gender,Class,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total,Status
female,group B,high school,standard,none,65.0,64.0,62.0,191.0,Tidak Berkompeten
male,group C,high school,standard,none,68.0,60.0,53.0,181.0,Tidak Berkompeten
male,group A,some high school,standard,completed,47.0,49.0,49.0,145.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,71.0,83.0,83.0,237.0,Berkompeten
female,group B,some high school,standard,completed,60.0,70.0,70.0,200.0,Tidak Berkompeten
male,group D,master's degree,standard,none,80.0,80.0,72.0,232.0,Berkompeten
male,group D,high school,standard,none,54.0,52.0,52.0,158.0,Tidak Berkompeten
female,group E,some college,standard,none,62.0,73.0,70.0,205.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,none,64.0,73.0,68.0,205.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,78.0,77.0,77.0,232.0,Berkompeten
female,group B,some college,standard,none,70.0,75.0,78.0,223.0,Tidak Berkompeten
female,group C,master's degree,free/reduced,completed,65.0,81.0,81.0,227.0,Berkompeten
female,group C,some high school,free/reduced,completed,64.0,79.0,77.0,220.0,Tidak Berkompeten
male,group C,some college,standard,completed,79.0,79.0,78.0,236.0,Berkompeten
female,group C,some high school,free/reduced,none,44.0,50.0,51.0,145.0,Tidak Berkompeten
female,group E,high school,standard,none,99.0,93.0,90.0,282.0,Berkompeten
male,group D,high school,standard,none,76.0,73.0,68.0,217.0,Tidak Berkompeten
male,group D,some high school,free/reduced,none,59.0,42.0,41.0,142.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,none,63.0,75.0,81.0,219.0,Tidak Berkompeten
female,group D,high school,standard,none,69.0,72.0,77.0,218.0,Tidak Berkompeten
female,group D,associate's degree,standard,completed,88.0,92.0,95.0,275.0,Berkompeten
female,group E,some college,free/reduced,none,71.0,76.0,70.0,217.0,Tidak Berkompeten
male,group C,bachelor's degree,standard,none,69.0,63.0,61.0,193.0,Tidak Berkompeten
male,group C,some college,standard,none,58.0,49.0,42.0,149.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,47.0,53.0,58.0,158.0,Tidak Berkompeten
female,group D,some college,standard,none,65.0,70.0,71.0,206.0,Tidak Berkompeten
male,group B,some college,standard,completed,88.0,85.0,76.0,249.0,Berkompeten
male,group C,bachelor's degree,standard,none,83.0,78.0,73.0,234.0,Berkompeten
female,group C,some high school,standard,completed,85.0,92.0,93.0,270.0,Berkompeten
female,group E,high school,standard,completed,59.0,69.18291457286432,75.0,134.0,Tidak Berkompeten
female,group C,some high school,free/reduced,none,65.0,86.0,80.0,231.0,Berkompeten
male,group B,bachelor's degree,free/reduced,none,73.0,56.0,57.0,186.0,Tidak Berkompeten
male,group D,high school,standard,none,53.0,52.0,42.0,147.0,Tidak Berkompeten
male,group D,high school,standard,none,45.0,48.0,46.0,139.0,Tidak Berkompeten
female,group D,bachelor's degree,free/reduced,none,73.0,79.0,84.0,236.0,Berkompeten
female,group D,some college,free/reduced,completed,70.0,78.0,78.0,226.0,Berkompeten
female,group B,some high school,standard,none,37.0,46.0,46.0,129.0,Tidak Berkompeten
male,group B,associate's degree,standard,completed,81.0,82.0,82.0,245.0,Berkompeten
male,group E,associate's degree,standard,completed,97.0,82.0,88.0,267.0,Berkompeten
female,group B,some high school,standard,none,67.0,89.0,82.0,238.0,Berkompeten
male,group B,bachelor's degree,free/reduced,none,88.0,75.0,76.0,239.0,Berkompeten
male,group E,some high school,standard,completed,77.0,76.0,77.0,230.0,Berkompeten
male,group C,associate's degree,standard,none,76.0,70.0,68.0,214.0,Tidak Berkompeten
male,group D,some high school,standard,none,86.0,73.0,70.0,229.0,Berkompeten
male,group C,some high school,standard,completed,63.0,60.0,57.0,180.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,none,65.0,73.0,75.0,213.0,Tidak Berkompeten
male,group D,high school,free/reduced,completed,78.0,77.0,80.0,235.0,Berkompeten
male,group B,associate's degree,free/reduced,none,67.0,62.0,60.0,189.0,Tidak Berkompeten
male,group A,some high school,standard,completed,46.0,41.0,43.0,130.0,Tidak Berkompeten
male,group E,associate's degree,standard,completed,71.0,74.0,68.0,213.0,Tidak Berkompeten
male,group C,high school,free/reduced,completed,40.0,46.0,50.0,136.0,Tidak Berkompeten
male,group D,associate's degree,free/reduced,none,90.0,87.0,75.0,252.0,Berkompeten
male,group A,some college,free/reduced,completed,81.0,78.0,81.0,240.0,Berkompeten
male,group D,some high school,free/reduced,none,56.0,54.0,52.0,162.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,67.0,84.0,81.0,232.0,Berkompeten
male,group B,associate's degree,standard,none,80.0,76.0,64.0,220.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,74.0,75.0,83.0,232.0,Berkompeten
male,group A,some college,standard,none,69.0,67.0,69.0,205.0,Tidak Berkompeten
male,group E,some college,standard,completed,99.0,87.0,81.0,267.0,Berkompeten
male,group C,some high school,standard,none,51.0,52.0,44.0,147.0,Tidak Berkompeten
female,group B,associate's degree,free/reduced,none,53.0,69.18291457286432,68.05505505505505,53.0,Tidak Berkompeten
female,group D,high school,free/reduced,none,49.0,57.0,52.0,158.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,73.0,76.0,80.0,229.0,Berkompeten
male,group B,bachelor's degree,standard,none,66.0,60.0,57.0,183.0,Tidak Berkompeten
male,group D,bachelor's degree,standard,completed,67.0,61.0,68.0,196.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,completed,68.0,67.0,69.0,204.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,completed,59.0,64.0,75.0,198.0,Tidak Berkompeten
male,group C,high school,standard,none,71.0,66.0,65.0,202.0,Tidak Berkompeten
female,group D,master's degree,standard,completed,77.0,82.0,91.0,250.0,Berkompeten
male,group C,associate's degree,standard,none,83.0,72.0,78.0,233.0,Berkompeten
male,group B,bachelor's degree,standard,none,63.0,71.0,69.0,203.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,56.0,65.0,63.0,184.0,Tidak Berkompeten
female,group C,high school,free/reduced,completed,67.0,79.0,84.0,230.0,Berkompeten
female,group E,high school,standard,none,75.0,86.0,79.0,240.0,Berkompeten
female,group C,some college,standard,none,71.0,81.0,80.0,232.0,Berkompeten
female,group C,some high school,free/reduced,none,43.0,53.0,53.0,149.0,Tidak Berkompeten
female,group C,high school,free/reduced,none,41.0,46.0,43.0,130.0,Tidak Berkompeten
female,group C,some college,standard,none,82.0,90.0,94.0,266.0,Berkompeten
male,group C,some college,standard,none,61.0,61.0,62.0,184.0,Tidak Berkompeten
male,group A,some college,free/reduced,none,28.0,23.0,19.0,70.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,82.0,75.0,77.0,234.0,Berkompeten
female,group B,some high school,standard,none,41.0,55.0,51.0,147.0,Tidak Berkompeten
male,group C,high school,standard,none,71.0,60.0,61.0,192.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,47.0,37.0,35.0,119.0,Tidak Berkompeten
male,group E,associate's degree,standard,completed,62.0,56.0,53.0,171.0,Tidak Berkompeten
male,group B,associate's degree,standard,none,90.0,78.0,81.0,249.0,Berkompeten
female,group C,bachelor's degree,standard,none,83.0,93.0,95.0,271.0,Berkompeten
female,group B,some college,free/reduced,none,61.0,68.0,66.0,195.0,Tidak Berkompeten
male,group D,some high school,standard,completed,76.0,70.0,69.0,215.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,49.0,51.0,43.0,143.0,Tidak Berkompeten
female,group B,some high school,free/reduced,none,24.0,38.0,27.0,89.0,Tidak Berkompeten
female,group D,some high school,free/reduced,completed,35.0,55.0,60.0,150.0,Tidak Berkompeten
male,group C,high school,free/reduced,none,58.0,61.0,52.0,171.0,Tidak Berkompeten
female,group C,high school,standard,none,61.0,73.0,63.0,197.0,Tidak Berkompeten
female,group B,high school,standard,completed,69.0,69.18291457286432,74.0,143.0,Tidak Berkompeten
male,group D,associate's degree,standard,completed,66.06934673366834,72.0,67.0,139.0,Tidak Berkompeten
male,group D,some college,standard,none,79.0,73.0,67.0,219.0,Tidak Berkompeten
female,group C,high school,standard,none,72.0,80.0,75.0,227.0,Berkompeten
male,group B,some college,standard,none,62.0,61.0,57.0,180.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,completed,77.0,94.0,95.0,266.0,Berkompeten
male,group D,high school,free/reduced,none,75.0,74.0,66.0,215.0,Tidak Berkompeten
male,group E,associate's degree,standard,none,87.0,74.0,76.0,237.0,Berkompeten
female,group B,bachelor's degree,standard,none,52.0,65.0,69.0,186.0,Tidak Berkompeten
male,group E,some college,standard,none,66.0,57.0,52.0,175.0,Tidak Berkompeten
female,group C,some college,standard,completed,63.0,78.0,80.0,221.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,46.0,58.0,57.0,161.0,Tidak Berkompeten
female,group C,some college,standard,none,59.0,71.0,70.0,200.0,Tidak Berkompeten
female,group B,bachelor's degree,standard,none,61.0,72.0,70.0,203.0,Tidak Berkompeten
male,group A,associate's degree,standard,none,63.0,61.0,61.0,185.0,Tidak Berkompeten
female,group C,some college,free/reduced,completed,42.0,66.0,69.0,177.0,Tidak Berkompeten
male,group D,some college,free/reduced,none,59.0,62.0,61.0,182.0,Tidak Berkompeten
female,group D,some college,standard,none,80.0,90.0,89.0,259.0,Berkompeten
female,group B,high school,standard,none,58.0,62.0,59.0,179.0,Tidak Berkompeten
male,group B,some high school,standard,completed,85.0,84.0,78.0,247.0,Berkompeten
female,group C,some college,standard,none,52.0,58.0,58.0,168.0,Tidak Berkompeten
female,group D,some high school,free/reduced,none,27.0,34.0,32.0,93.0,Tidak Berkompeten
male,group C,some college,standard,none,59.0,60.0,58.0,177.0,Tidak Berkompeten
male,group A,bachelor's degree,free/reduced,completed,49.0,58.0,60.0,167.0,Tidak Berkompeten
male,group C,high school,standard,completed,69.0,58.0,53.0,180.0,Tidak Berkompeten
male,group C,bachelor's degree,free/reduced,none,61.0,66.0,61.0,188.0,Tidak Berkompeten
female,group A,some high school,free/reduced,none,44.0,64.0,58.0,166.0,Tidak Berkompeten
female,group D,some high school,standard,none,73.0,84.0,85.0,242.0,Berkompeten
male,group E,some college,standard,none,84.0,77.0,71.0,232.0,Berkompeten
female,group C,some college,free/reduced,completed,45.0,73.0,70.0,188.0,Tidak Berkompeten
male,group D,some high school,standard,none,74.0,74.0,72.0,220.0,Tidak Berkompeten
female,group D,some college,standard,completed,82.0,97.0,96.0,275.0,Berkompeten
female,group D,bachelor's degree,standard,none,59.0,70.0,73.0,202.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,none,46.0,43.0,41.0,130.0,Tidak Berkompeten
female,group D,some high school,standard,none,80.0,90.0,82.0,252.0,Berkompeten
female,group D,master's degree,free/reduced,completed,85.0,95.0,100.0,280.0,Berkompeten
female,group A,some high school,standard,none,71.0,83.0,77.0,231.0,Berkompeten
male,group A,bachelor's degree,standard,none,66.0,64.0,62.0,192.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,80.0,86.0,83.0,249.0,Berkompeten
male,group C,associate's degree,standard,completed,87.0,100.0,95.0,282.0,Berkompeten
male,group C,master's degree,free/reduced,none,79.0,81.0,71.0,231.0,Berkompeten
female,group E,some high school,free/reduced,none,38.0,49.0,45.0,132.0,Tidak Berkompeten
female,group A,some high school,free/reduced,none,38.0,43.0,43.0,124.0,Tidak Berkompeten
female,group E,some college,standard,none,67.0,76.0,75.0,218.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,none,64.0,73.0,70.0,207.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,none,57.0,78.0,67.0,202.0,Tidak Berkompeten
female,group D,high school,standard,none,62.0,64.0,64.0,190.0,Tidak Berkompeten
male,group D,master's degree,standard,none,73.0,70.0,75.0,218.0,Tidak Berkompeten
male,group E,some high school,free/reduced,completed,73.0,67.0,59.0,199.0,Tidak Berkompeten
female,group D,some college,standard,none,77.0,68.0,77.0,222.0,Tidak Berkompeten
male,group E,some college,standard,none,76.0,67.0,67.0,210.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,57.0,54.0,56.0,167.0,Tidak Berkompeten
female,group C,some high school,standard,completed,65.0,74.0,77.0,216.0,Tidak Berkompeten
male,group A,high school,free/reduced,none,48.0,45.0,41.0,134.0,Tidak Berkompeten
female,group B,high school,free/reduced,none,50.0,67.0,63.0,180.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,85.0,89.0,95.0,269.0,Berkompeten
male,group B,some high school,standard,none,74.0,63.0,57.0,194.0,Tidak Berkompeten
male,group D,some high school,standard,none,60.0,59.0,54.0,173.0,Tidak Berkompeten
female,group C,some high school,standard,completed,59.0,54.0,67.0,180.0,Tidak Berkompeten
male,group A,some college,standard,none,53.0,43.0,43.0,139.0,Tidak Berkompeten
female,group A,some college,free/reduced,none,49.0,65.0,55.0,169.0,Tidak Berkompeten
female,group D,high school,standard,completed,88.0,99.0,100.0,287.0,Berkompeten
female,group C,high school,standard,none,54.0,59.0,62.0,175.0,Tidak Berkompeten
female,group C,some high school,standard,none,63.0,73.0,68.0,204.0,Tidak Berkompeten
male,group B,associate's degree,standard,completed,65.0,65.0,63.0,193.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,82.0,80.0,77.0,239.0,Berkompeten
female,group D,high school,free/reduced,completed,52.0,57.0,56.0,165.0,Tidak Berkompeten
male,group D,associate's degree,standard,completed,87.0,84.0,85.0,256.0,Berkompeten
female,group D,master's degree,standard,completed,70.0,71.0,74.0,215.0,Tidak Berkompeten
male,group E,some college,standard,completed,84.0,83.0,78.0,245.0,Berkompeten
male,group D,associate's degree,standard,none,71.0,66.0,60.0,197.0,Tidak Berkompeten
male,group B,some high school,standard,completed,63.0,67.0,67.0,197.0,Tidak Berkompeten
female,group C,bachelor's degree,free/reduced,completed,51.0,72.0,79.0,202.0,Tidak Berkompeten
male,group E,high school,standard,none,84.0,73.0,69.0,226.0,Berkompeten
male,group C,bachelor's degree,standard,completed,71.0,74.0,68.0,213.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,74.0,73.0,67.0,214.0,Tidak Berkompeten
male,group D,some college,standard,none,68.0,59.0,62.0,189.0,Tidak Berkompeten
male,group E,high school,free/reduced,completed,57.0,56.0,54.0,167.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,completed,82.0,93.0,93.0,268.0,Berkompeten
female,group D,high school,standard,completed,57.0,58.0,64.0,179.0,Tidak Berkompeten
female,group D,master's degree,free/reduced,completed,47.0,58.0,67.0,172.0,Tidak Berkompeten
female,group A,some high school,standard,completed,59.0,85.0,80.0,224.0,Tidak Berkompeten
male,group B,some college,free/reduced,none,41.0,39.0,34.0,114.0,Tidak Berkompeten
female,group C,some college,free/reduced,none,62.0,67.0,62.0,191.0,Tidak Berkompeten
male,group C,bachelor's degree,standard,none,86.0,83.0,86.0,255.0,Berkompeten
male,group C,some high school,free/reduced,none,69.0,71.0,65.0,205.0,Tidak Berkompeten
male,group A,some high school,free/reduced,none,65.0,59.0,53.0,177.0,Tidak Berkompeten
male,group C,some high school,free/reduced,none,68.0,63.0,54.0,185.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,none,64.0,66.0,59.0,189.0,Tidak Berkompeten
female,group C,high school,standard,none,61.0,72.0,70.0,203.0,Tidak Berkompeten
male,group C,high school,standard,none,61.0,56.0,55.0,172.0,Tidak Berkompeten
female,group A,some high school,free/reduced,none,47.0,59.0,50.0,156.0,Tidak Berkompeten
male,group C,some high school,standard,none,73.0,66.0,66.0,205.0,Tidak Berkompeten
male,group C,some college,free/reduced,completed,50.0,48.0,53.0,151.0,Tidak Berkompeten
male,group D,associate's degree,standard,none,75.0,68.0,64.0,207.0,Tidak Berkompeten
male,group D,associate's degree,free/reduced,none,75.0,66.0,73.0,214.0,Tidak Berkompeten
male,group C,high school,standard,none,70.0,56.0,51.0,177.0,Tidak Berkompeten
male,group D,some high school,standard,completed,89.0,88.0,82.0,259.0,Berkompeten
female,group C,some college,standard,completed,67.0,81.0,79.0,227.0,Berkompeten
female,group D,high school,standard,none,78.0,81.0,80.0,239.0,Berkompeten
female,group A,some high school,free/reduced,none,59.0,73.0,69.0,201.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,73.0,83.0,76.0,232.0,Berkompeten
male,group A,some high school,free/reduced,none,79.0,82.0,73.0,234.0,Berkompeten
female,group C,some high school,standard,completed,67.0,74.0,77.0,218.0,Tidak Berkompeten
male,group D,some college,free/reduced,none,69.0,66.0,60.0,195.0,Tidak Berkompeten
male,group C,high school,standard,completed,86.0,81.0,80.0,247.0,Berkompeten
male,group B,high school,standard,none,47.0,46.0,42.0,135.0,Tidak Berkompeten
male,group B,associate's degree,standard,none,81.0,73.0,72.0,226.0,Berkompeten
female,group C,some college,free/reduced,completed,64.0,85.0,85.0,234.0,Berkompeten
female,group E,some college,standard,none,100.0,92.0,97.0,289.0,Berkompeten
female,group C,associate's degree,free/reduced,none,65.0,77.0,74.0,216.0,Tidak Berkompeten
male,group C,some college,free/reduced,none,65.0,58.0,49.0,172.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,none,53.0,61.0,62.0,176.0,Tidak Berkompeten
male,group C,bachelor's degree,free/reduced,none,37.0,56.0,47.0,140.0,Tidak Berkompeten
female,group D,bachelor's degree,standard,none,79.0,89.0,89.0,257.0,Berkompeten
male,group D,associate's degree,free/reduced,none,53.0,54.0,48.0,155.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,none,100.0,100.0,100.0,300.0,Berkompeten
male,group B,high school,standard,completed,72.0,65.0,68.0,205.0,Tidak Berkompeten
male,group C,bachelor's degree,free/reduced,none,53.0,58.0,55.0,166.0,Tidak Berkompeten
male,group B,some college,free/reduced,none,54.0,54.0,45.0,153.0,Tidak Berkompeten
female,group E,some college,standard,none,71.0,70.0,76.0,217.0,Tidak Berkompeten
female,group C,some college,free/reduced,none,77.0,90.0,91.0,258.0,Berkompeten
male,group A,bachelor's degree,standard,completed,75.0,58.0,62.0,195.0,Tidak Berkompeten
female,group C,some college,standard,none,84.0,87.0,91.0,262.0,Berkompeten
female,group D,associate's degree,free/reduced,none,26.0,31.0,38.0,95.0,Tidak Berkompeten
male,group A,high school,free/reduced,completed,72.0,67.0,65.0,204.0,Tidak Berkompeten
female,group A,high school,free/reduced,completed,77.0,88.0,85.0,250.0,Berkompeten
male,group C,some college,standard,none,91.0,74.0,76.0,241.0,Berkompeten
female,group C,associate's degree,standard,completed,83.0,85.0,90.0,258.0,Berkompeten
female,group C,high school,standard,none,63.0,69.0,74.0,206.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,68.0,86.0,84.0,238.0,Berkompeten
female,group D,some high school,standard,none,59.0,67.0,61.0,187.0,Tidak Berkompeten
female,group B,associate's degree,standard,completed,90.0,90.0,91.0,271.0,Berkompeten
female,group D,bachelor's degree,standard,completed,71.0,76.0,83.0,230.0,Berkompeten
male,group E,bachelor's degree,standard,completed,76.0,62.0,66.0,204.0,Tidak Berkompeten
male,group D,associate's degree,standard,none,80.0,68.0,72.0,220.0,Tidak Berkompeten
female,group D,master's degree,standard,none,55.0,64.0,70.0,189.0,Tidak Berkompeten
male,group E,associate's degree,standard,none,76.0,71.0,67.0,214.0,Tidak Berkompeten
male,group B,high school,standard,completed,73.0,71.0,68.0,212.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,52.0,59.0,56.0,167.0,Tidak Berkompeten
male,group C,some college,free/reduced,none,68.0,68.0,61.0,197.0,Tidak Berkompeten
male,group A,high school,standard,none,59.0,52.0,46.0,157.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,49.0,52.0,54.0,155.0,Tidak Berkompeten
male,group C,high school,standard,none,70.0,74.0,71.0,215.0,Tidak Berkompeten
male,group D,some college,free/reduced,none,61.0,47.0,56.0,164.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,none,60.0,75.0,74.0,209.0,Tidak Berkompeten
male,group B,some high school,standard,completed,64.0,53.0,57.0,174.0,Tidak Berkompeten
male,group A,associate's degree,free/reduced,completed,79.0,82.0,82.0,243.0,Berkompeten
female,group A,associate's degree,free/reduced,none,65.0,85.0,76.0,226.0,Berkompeten
female,group C,associate's degree,standard,none,64.0,64.0,70.0,198.0,Tidak Berkompeten
female,group C,some college,standard,none,83.0,83.0,90.0,256.0,Berkompeten
female,group C,bachelor's degree,standard,none,81.0,88.0,90.0,259.0,Berkompeten
female,group B,high school,standard,none,54.0,64.0,68.0,186.0,Tidak Berkompeten
male,group D,high school,standard,completed,68.0,64.0,66.0,198.0,Tidak Berkompeten
female,group C,some college,standard,none,54.0,48.0,52.0,154.0,Tidak Berkompeten
female,group D,some college,free/reduced,completed,59.0,78.0,76.0,213.0,Tidak Berkompeten
