gender,Class,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total,Status
female,group C,bachelor's degree,free/reduced,none,50.0,60.0,59.0,169.0,Tidak Berkompeten
male,group B,some college,standard,completed,87.0,84.0,86.0,257.0,Berkompeten
male,group D,some high school,standard,completed,71.0,69.0,68.0,208.0,Tidak Berkompeten
male,group E,some college,standard,none,68.0,72.0,65.0,205.0,Tidak Berkompeten
male,group C,master's degree,free/reduced,completed,79.0,77.0,75.0,231.0,Berkompeten
female,group C,some high school,standard,completed,77.0,90.0,85.0,252.0,Berkompeten
male,group C,associate's degree,free/reduced,none,58.0,55.0,53.0,166.0,Tidak Berkompeten
female,group E,associate's degree,standard,none,84.0,95.0,92.0,271.0,Berkompeten
male,group D,some college,standard,none,55.0,58.0,52.0,165.0,Tidak Berkompeten
male,group E,bachelor's degree,free/reduced,completed,70.0,68.0,72.0,210.0,Tidak Berkompeten
female,group D,some college,free/reduced,completed,52.0,59.0,65.0,176.0,Tidak Berkompeten
male,group B,some college,standard,completed,69.0,77.0,77.0,223.0,Tidak Berkompeten
female,group C,high school,free/reduced,none,53.0,72.0,64.0,189.0,Tidak Berkompeten
female,group D,some high school,standard,none,48.0,58.0,54.0,160.0,Tidak Berkompeten
male,group D,some high school,standard,completed,78.0,81.0,86.0,245.0,Berkompeten
female,group B,high school,standard,none,62.0,62.0,63.0,187.0,Tidak Berkompeten
male,group D,some college,standard,none,60.0,63.0,59.0,182.0,Tidak Berkompeten
female,group B,high school,standard,none,74.0,72.0,72.0,218.0,Tidak Berkompeten
female,group C,high school,standard,completed,58.0,75.0,77.0,210.0,Tidak Berkompeten
male,group B,high school,standard,completed,76.0,62.0,60.0,198.0,Tidak Berkompeten
female,group D,some high school,standard,none,68.0,71.0,75.0,214.0,Tidak Berkompeten
male,group A,some college,free/reduced,none,58.0,60.0,57.0,175.0,Tidak Berkompeten
male,group B,high school,standard,none,52.0,48.0,49.0,149.0,Tidak Berkompeten
male,group D,bachelor's degree,standard,none,75.0,73.0,74.0,222.0,Tidak Berkompeten
female,group B,some high school,free/reduced,completed,52.0,67.0,72.0,191.0,Tidak Berkompeten
female,group C,bachelor's degree,free/reduced,none,62.0,78.0,79.0,219.0,Tidak Berkompeten
male,group B,some college,standard,none,66.0,65.0,60.0,191.0,Tidak Berkompeten
female,group B,some high school,free/reduced,none,49.0,58.0,55.0,162.0,Tidak Berkompeten
female,group B,high school,standard,none,66.0,72.0,70.0,208.0,Tidak Berkompeten
female,group C,some college,free/reduced,none,35.0,44.0,43.0,122.0,Tidak Berkompeten
female,group A,some college,standard,completed,72.0,79.0,82.0,233.0,Berkompeten
male,group E,associate's degree,standard,completed,94.0,85.0,82.0,261.0,Berkompeten
female,group D,associate's degree,free/reduced,none,46.0,56.0,57.0,159.0,Tidak Berkompeten
female,group B,master's degree,standard,none,77.0,90.0,84.0,251.0,Berkompeten
female,group B,high school,free/reduced,completed,76.0,85.0,82.0,243.0,Berkompeten
female,group C,associate's degree,standard,completed,52.0,59.0,62.0,173.0,Tidak Berkompeten
male,group C,bachelor's degree,standard,completed,91.0,81.0,79.0,251.0,Berkompeten
female,group B,some high school,standard,completed,32.0,51.0,44.0,127.0,Tidak Berkompeten
female,group E,some high school,free/reduced,none,72.0,79.0,77.0,228.0,Berkompeten
female,group B,some college,standard,none,19.0,38.0,32.0,89.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,none,68.0,65.0,61.0,194.0,Tidak Berkompeten
female,group C,master's degree,free/reduced,none,52.0,65.0,61.0,178.0,Tidak Berkompeten
female,group B,high school,standard,none,48.0,62.0,60.0,170.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,60.0,66.0,70.0,196.0,Tidak Berkompeten
male,group D,high school,free/reduced,none,66.0,74.0,69.0,209.0,Tidak Berkompeten
male,group E,some high school,standard,completed,89.0,84.0,77.0,250.0,Berkompeten
female,group B,high school,standard,none,42.0,52.0,51.0,145.0,Tidak Berkompeten
female,group E,associate's degree,free/reduced,completed,57.0,68.0,73.0,198.0,Tidak Berkompeten
male,group D,high school,standard,none,70.0,70.0,70.0,210.0,Tidak Berkompeten
female,group E,associate's degree,free/reduced,none,70.0,84.0,81.0,235.0,Berkompeten
male,group E,some college,standard,none,69.0,60.0,54.0,183.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,52.0,55.0,57.0,164.0,Tidak Berkompeten
male,group C,some high school,standard,completed,67.0,73.0,68.0,208.0,Tidak Berkompeten
male,group C,some high school,standard,completed,76.0,80.0,73.0,229.0,Berkompeten
female,group E,associate's degree,standard,none,87.0,94.0,95.0,276.0,Berkompeten
female,group B,some college,standard,none,82.0,85.0,87.0,254.0,Berkompeten
female,group C,some college,standard,none,73.0,76.0,78.0,227.0,Berkompeten
male,group A,some college,free/reduced,none,75.0,81.0,74.0,230.0,Berkompeten
female,group D,some college,free/reduced,none,64.0,74.0,75.0,213.0,Tidak Berkompeten
female,group E,high school,free/reduced,none,41.0,45.0,40.0,126.0,Tidak Berkompeten
male,group C,high school,standard,none,90.0,75.0,69.0,234.0,Berkompeten
male,group B,bachelor's degree,standard,none,59.0,54.0,51.0,164.0,Tidak Berkompeten
male,group A,some high school,standard,none,51.0,31.0,36.0,118.0,Tidak Berkompeten
male,group A,high school,free/reduced,none,45.0,47.0,49.0,141.0,Tidak Berkompeten
female,group C,master's degree,standard,completed,54.0,64.0,67.0,185.0,Tidak Berkompeten
male,group E,some high school,standard,completed,87.0,84.0,76.0,247.0,Berkompeten
female,group C,high school,standard,none,72.0,80.0,83.0,235.0,Berkompeten
male,group B,some high school,standard,completed,94.0,86.0,87.0,267.0,Berkompeten
female,group A,bachelor's degree,standard,none,45.0,59.0,64.0,168.0,Tidak Berkompeten
male,group D,bachelor's degree,free/reduced,completed,61.0,70.0,76.0,207.0,Tidak Berkompeten
female,group B,high school,free/reduced,none,60.0,72.0,68.0,200.0,Tidak Berkompeten
female,group C,some high school,standard,none,77.0,91.0,88.0,256.0,Berkompeten
female,group A,some high school,standard,completed,85.0,90.0,92.0,267.0,Berkompeten
female,group D,bachelor's degree,free/reduced,none,78.0,90.0,93.0,261.0,Berkompeten
male,group E,some college,free/reduced,completed,49.0,52.0,51.0,152.0,Tidak Berkompeten
female,group B,high school,free/reduced,none,71.0,87.0,82.0,240.0,Berkompeten
female,group C,some high school,free/reduced,none,48.0,58.0,52.0,158.0,Tidak Berkompeten
male,group C,high school,standard,none,62.0,67.0,58.0,187.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,completed,56.0,68.0,70.0,194.0,Tidak Berkompeten
female,group C,some high school,standard,none,65.0,69.0,76.0,210.0,Tidak Berkompeten
female,group D,some high school,free/reduced,completed,69.0,86.0,81.0,236.0,Berkompeten
male,group B,some high school,standard,none,68.0,54.0,53.0,175.0,Tidak Berkompeten
female,group A,some college,free/reduced,none,61.0,60.0,57.0,178.0,Tidak Berkompeten
female,group C,bachelor's degree,free/reduced,completed,74.0,86.0,89.0,249.0,Berkompeten
male,group A,bachelor's degree,standard,none,64.0,60.0,58.0,182.0,Tidak Berkompeten
female,group B,high school,standard,completed,77.0,82.0,89.0,248.0,Berkompeten
male,group B,some college,standard,none,58.0,50.0,45.0,153.0,Tidak Berkompeten
female,group C,high school,standard,completed,60.0,64.0,74.0,198.0,Tidak Berkompeten
male,group E,high school,standard,none,73.0,64.0,57.0,194.0,Tidak Berkompeten
female,group A,high school,standard,completed,75.0,82.0,79.0,236.0,Berkompeten
male,group B,associate's degree,free/reduced,completed,58.0,57.0,53.0,168.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,66.0,77.0,73.0,216.0,Tidak Berkompeten
female,group D,high school,free/reduced,none,39.0,52.0,46.0,137.0,Tidak Berkompeten
male,group C,some high school,standard,none,64.0,58.0,51.0,173.0,Tidak Berkompeten
female,group B,high school,free/reduced,completed,23.0,44.0,36.0,103.0,Tidak Berkompeten
male,group B,some college,free/reduced,completed,74.0,77.0,76.0,227.0,Berkompeten
female,group D,some high school,free/reduced,completed,40.0,65.0,64.0,169.0,Tidak Berkompeten
male,group E,master's degree,standard,none,90.0,85.0,84.0,259.0,Berkompeten
male,group C,master's degree,standard,completed,91.0,85.0,85.0,261.0,Berkompeten
male,group D,high school,standard,none,64.0,54.0,50.0,168.0,Tidak Berkompeten
female,group C,high school,standard,none,59.0,72.0,68.0,199.0,Tidak Berkompeten
male,group D,associate's degree,standard,none,80.0,75.0,69.0,224.0,Tidak Berkompeten
male,group C,master's degree,standard,none,71.0,67.0,67.0,205.0,Tidak Berkompeten
female,group A,high school,standard,none,61.0,68.0,63.0,192.0,Tidak Berkompeten
female,group E,some college,standard,none,87.0,85.0,93.0,265.0,Berkompeten
male,group E,some high school,standard,none,82.0,67.0,61.0,210.0,Tidak Berkompeten
male,group C,some high school,standard,none,62.0,64.0,55.0,181.0,Tidak Berkompeten
female,group B,bachelor's degree,standard,none,97.0,97.0,96.0,290.0,Berkompeten
male,group B,some college,free/reduced,none,75.0,68.0,65.0,208.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,none,65.0,79.0,81.0,225.0,Tidak Berkompeten
male,group B,high school,standard,completed,52.0,49.0,46.0,147.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,none,87.0,73.0,72.0,232.0,Berkompeten
female,group C,associate's degree,standard,none,53.0,62.0,53.0,168.0,Tidak Berkompeten
female,group E,master's degree,free/reduced,none,81.0,86.0,87.0,254.0,Berkompeten
male,group D,bachelor's degree,free/reduced,completed,39.0,42.0,38.0,119.0,Tidak Berkompeten
female,group C,some college,standard,completed,71.0,71.0,80.0,222.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,97.0,93.0,91.0,281.0,Berkompeten
male,group D,some college,standard,completed,82.0,82.0,88.0,252.0,Berkompeten
male,group C,high school,free/reduced,none,59.0,53.0,52.0,164.0,Tidak Berkompeten
male,group B,associate's degree,standard,none,61.0,42.0,41.0,144.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,completed,78.0,74.0,72.0,224.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,none,49.0,51.0,51.0,151.0,Tidak Berkompeten
male,group B,high school,standard,none,59.0,58.0,47.0,164.0,Tidak Berkompeten
female,group C,some college,standard,completed,70.0,72.0,76.0,218.0,Tidak Berkompeten
male,group B,associate's degree,standard,completed,82.0,84.0,78.0,244.0,Berkompeten
male,group E,associate's degree,free/reduced,none,90.0,90.0,82.0,262.0,Berkompeten
female,group C,bachelor's degree,free/reduced,none,43.0,62.0,61.0,166.0,Tidak Berkompeten
male,group C,some college,free/reduced,none,80.0,64.0,66.0,210.0,Tidak Berkompeten
male,group D,some college,standard,none,81.0,82.0,84.0,247.0,Berkompeten
male,group C,some high school,standard,none,57.0,61.0,54.0,172.0,Tidak Berkompeten
female,group D,some high school,standard,none,59.0,72.0,80.0,211.0,Tidak Berkompeten
female,group D,associate's degree,standard,none,64.0,76.0,74.0,214.0,Tidak Berkompeten
male,group C,bachelor's degree,standard,completed,63.0,64.0,66.0,193.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,completed,71.0,70.0,70.0,211.0,Tidak Berkompeten
female,group B,high school,free/reduced,none,64.0,73.0,71.0,208.0,Tidak Berkompeten
male,group D,bachelor's degree,free/reduced,none,55.0,46.0,44.0,145.0,Tidak Berkompeten
female,group E,associate's degree,standard,none,51.0,51.0,54.0,156.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,62.0,76.0,80.0,218.0,Tidak Berkompeten
female,group E,associate's degree,standard,completed,93.0,100.0,95.0,288.0,Berkompeten
male,group C,high school,free/reduced,none,54.0,72.0,59.0,185.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,69.0,65.0,74.0,208.0,Tidak Berkompeten
male,group D,high school,free/reduced,none,44.0,51.0,48.0,143.0,Tidak Berkompeten
female,group E,some college,standard,completed,86.0,85.0,91.0,262.0,Berkompeten
female,group E,associate's degree,standard,none,85.0,92.0,85.0,262.0,Berkompeten
female,group A,master's degree,free/reduced,none,50.0,67.0,73.0,190.0,Tidak Berkompeten
male,group D,some high school,standard,completed,88.0,74.0,75.0,237.0,Berkompeten
female,group E,associate's degree,standard,none,59.0,62.0,69.0,190.0,Tidak Berkompeten
female,group E,some high school,free/reduced,none,32.0,34.0,38.0,104.0,Tidak Berkompeten
male,group B,high school,free/reduced,none,36.0,29.0,27.0,92.0,Tidak Berkompeten
female,group B,some high school,free/reduced,completed,63.0,78.0,79.0,220.0,Tidak Berkompeten
male,group D,associate's degree,standard,completed,67.0,54.0,63.0,184.0,Tidak Berkompeten
female,group D,some high school,standard,completed,65.0,78.0,82.0,225.0,Tidak Berkompeten
male,group D,master's degree,standard,none,85.0,84.0,89.0,258.0,Berkompeten
female,group C,master's degree,standard,none,73.0,78.0,74.0,225.0,Tidak Berkompeten
female,group A,high school,free/reduced,completed,34.0,48.0,41.0,123.0,Tidak Berkompeten
female,group D,bachelor's degree,free/reduced,completed,93.0,100.0,100.0,293.0,Berkompeten
female,group D,some high school,free/reduced,none,67.0,84.0,84.0,235.0,Berkompeten
male,group D,some college,standard,none,88.0,77.0,77.0,242.0,Berkompeten
male,group B,high school,standard,none,57.0,48.0,51.0,156.0,Tidak Berkompeten
female,group D,some college,standard,completed,79.0,84.0,91.0,254.0,Berkompeten
female,group C,bachelor's degree,free/reduced,none,67.0,75.0,72.0,214.0,Tidak Berkompeten
male,group E,bachelor's degree,standard,completed,70.0,64.0,70.0,204.0,Tidak Berkompeten
male,group D,bachelor's degree,free/reduced,none,50.0,42.0,48.0,140.0,Tidak Berkompeten
female,group A,some college,standard,none,69.0,84.0,82.0,235.0,Berkompeten
female,group C,bachelor's degree,standard,completed,52.0,61.0,66.0,179.0,Tidak Berkompeten
female,group C,bachelor's degree,free/reduced,completed,47.0,62.0,66.0,175.0,Tidak Berkompeten
female,group B,associate's degree,free/reduced,none,46.0,61.0,55.0,162.0,Tidak Berkompeten
female,group E,some college,standard,none,68.0,70.0,66.0,204.0,Tidak Berkompeten
male,group E,bachelor's degree,standard,completed,100.0,100.0,100.0,300.0,Berkompeten
female,group C,high school,standard,none,44.0,61.0,52.0,157.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,57.0,77.0,80.0,214.0,Tidak Berkompeten
male,group B,some college,standard,completed,91.0,96.0,91.0,278.0,Berkompeten
male,group D,high school,free/reduced,none,69.0,70.0,67.0,206.0,Tidak Berkompeten
female,group C,high school,free/reduced,none,35.0,53.0,46.0,134.0,Tidak Berkompeten
male,group D,high school,standard,none,72.0,66.0,66.0,204.0,Tidak Berkompeten
female,group B,associate's degree,free/reduced,none,54.0,65.0,65.0,184.0,Tidak Berkompeten
male,group D,high school,free/reduced,none,74.0,70.0,69.0,213.0,Tidak Berkompeten
male,group E,some high school,standard,completed,74.0,64.0,60.0,198.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,none,64.0,56.0,52.0,172.0,Tidak Berkompeten
female,group D,high school,free/reduced,completed,65.0,61.0,71.0,197.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,completed,46.0,43.0,44.0,133.0,Tidak Berkompeten
female,group C,some high school,free/reduced,none,48.0,56.0,51.0,155.0,Tidak Berkompeten
male,group C,some college,free/reduced,completed,67.0,74.0,70.0,211.0,Tidak Berkompeten
male,group D,some college,free/reduced,none,62.0,57.0,62.0,181.0,Tidak Berkompeten
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,205.0,Tidak Berkompeten
male,group C,bachelor's degree,free/reduced,completed,70.0,75.0,74.0,219.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,98.0,87.0,90.0,275.0,Berkompeten
male,group D,some college,free/reduced,none,70.0,63.0,58.0,191.0,Tidak Berkompeten
male,group A,associate's degree,standard,none,67.0,57.0,53.0,177.0,Tidak Berkompeten
female,group E,high school,free/reduced,none,57.0,58.0,57.0,172.0,Tidak Berkompeten
male,group D,some college,standard,completed,85.0,81.0,85.0,251.0,Berkompeten
male,group D,some high school,standard,completed,77.0,68.0,69.0,214.0,Tidak Berkompeten
male,group C,master's degree,free/reduced,completed,72.0,66.0,72.0,210.0,Tidak Berkompeten
female,group D,master's degree,standard,none,78.0,91.0,96.0,265.0,Berkompeten
male,group C,high school,standard,none,81.0,66.0,64.0,211.0,Tidak Berkompeten
male,group A,some high school,free/reduced,completed,61.0,62.0,61.0,184.0,Tidak Berkompeten
female,group B,high school,standard,none,58.0,68.0,61.0,187.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,54.0,61.0,58.0,173.0,Tidak Berkompeten
male,group B,high school,standard,none,82.0,82.0,80.0,244.0,Berkompeten
female,group D,some college,free/reduced,none,49.0,58.0,60.0,167.0,Tidak Berkompeten
male,group B,some high school,free/reduced,completed,49.0,50.0,52.0,151.0,Tidak Berkompeten
female,group E,high school,free/reduced,completed,57.0,75.0,73.0,205.0,Tidak Berkompeten
male,group E,high school,standard,none,94.0,73.0,71.0,238.0,Berkompeten
female,group D,some college,standard,completed,75.0,77.0,83.0,235.0,Berkompeten
female,group E,some high school,free/reduced,none,74.0,74.0,72.0,220.0,Tidak Berkompeten
male,group C,high school,standard,completed,58.0,52.0,54.0,164.0,Tidak Berkompeten
female,group C,some college,standard,none,62.0,69.0,69.0,200.0,Tidak Berkompeten
male,group E,associate's degree,standard,none,72.0,57.0,62.0,191.0,Tidak Berkompeten
male,group C,some college,standard,none,84.0,87.0,81.0,252.0,Berkompeten
female,group D,master's degree,standard,none,92.0,100.0,100.0,292.0,Berkompeten
female,group D,high school,standard,none,45.0,63.0,59.0,167.0,Tidak Berkompeten
male,group C,high school,standard,none,75.0,81.0,71.0,227.0,Berkompeten
female,group A,some college,standard,none,56.0,58.0,64.0,178.0,Tidak Berkompeten
female,group D,some high school,free/reduced,none,48.0,54.0,53.0,155.0,Tidak Berkompeten
female,group E,associate's degree,standard,none,100.0,100.0,100.0,300.0,Berkompeten
female,group C,some high school,free/reduced,completed,65.0,76.0,75.0,216.0,Tidak Berkompeten
male,group D,some college,standard,none,72.0,57.0,58.0,187.0,Tidak Berkompeten
female,group D,some college,standard,none,62.0,70.0,72.0,204.0,Tidak Berkompeten
male,group A,some high school,standard,completed,66.0,68.0,64.0,198.0,Tidak Berkompeten
male,group C,some college,standard,none,63.0,63.0,60.0,186.0,Tidak Berkompeten
female,group E,associate's degree,standard,none,68.0,76.0,67.0,211.0,Tidak Berkompeten
female,group B,bachelor's degree,standard,none,75.0,84.0,80.0,239.0,Berkompeten
female,group D,bachelor's degree,standard,none,89.0,100.0,100.0,289.0,Berkompeten
male,group C,some high school,standard,completed,78.0,72.0,69.0,219.0,Tidak Berkompeten
female,group A,high school,free/reduced,completed,53.0,50.0,60.0,163.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,49.0,65.0,61.0,175.0,Tidak Berkompeten
female,group A,some college,standard,none,54.0,63.0,67.0,184.0,Tidak Berkompeten
female,group C,some college,standard,completed,64.0,82.0,77.0,223.0,Tidak Berkompeten
male,group B,some college,free/reduced,completed,60.0,62.0,60.0,182.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,62.0,65.0,58.0,185.0,Tidak Berkompeten
male,group D,high school,standard,completed,55.0,41.0,48.0,144.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,91.0,95.0,94.0,280.0,Berkompeten
female,group B,high school,free/reduced,none,8.0,24.0,23.0,55.0,Tidak Berkompeten
male,group D,some high school,standard,none,81.0,78.0,78.0,237.0,Berkompeten
male,group B,some high school,standard,completed,79.0,85.0,86.0,250.0,Berkompeten
female,group A,some college,standard,completed,78.0,87.0,91.0,256.0,Berkompeten
female,group C,some high school,standard,none,74.0,75.0,82.0,231.0,Berkompeten
male,group A,high school,standard,none,57.0,51.0,54.0,162.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,40.0,59.0,51.0,150.0,Tidak Berkompeten
male,group E,some high school,standard,completed,81.0,75.0,76.0,232.0,Berkompeten
female,group A,some high school,free/reduced,none,44.0,45.0,45.0,134.0,Tidak Berkompeten
female,group D,some college,free/reduced,completed,67.0,86.0,83.0,236.0,Berkompeten
male,group E,high school,free/reduced,completed,86.0,81.0,75.0,242.0,Berkompeten
female,group B,some high school,standard,completed,65.0,82.0,78.0,225.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,55.0,76.0,76.0,207.0,Tidak Berkompeten
female,group D,bachelor's degree,free/reduced,none,62.0,72.0,74.0,208.0,Tidak Berkompeten
male,group A,high school,standard,none,63.0,63.0,62.0,188.0,Tidak Berkompeten
female,group E,master's degree,standard,completed,88.0,99.0,95.0,282.0,Berkompeten
male,group C,high school,free/reduced,none,62.0,55.0,55.0,172.0,Tidak Berkompeten
female,group C,high school,free/reduced,completed,59.0,71.0,65.0,195.0,Tidak Berkompeten
female,group D,some college,standard,completed,68.0,78.0,77.0,223.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,77.0,86.0,86.0,249.0,Berkompeten
